47;1;5;1;5;0.08644689;102.0;32.0;178343193
47;1;5;2;5;0.032234434;102.0;32.0;178343265
47;1;5;1;4;0.08424909;85.0;50.0;178343620
47;1;5;2;4;0.025152627;85.0;50.0;178343751
47;1;5;1;9;0.07960928;121.0;62.0;178344633
47;1;5;2;9;0.041758243;121.0;62.0;178344706
47;1;5;1;⌫;0.083272286;107.0;58.0;178345200
47;1;5;3;⌫;0.031746034;107.0;56.5;178345237
47;1;5;2;⌫;0.031746034;107.0;57.0;178345249
47;1;5;1;8;0.083028086;100.0;56.0;178345924
47;1;5;3;8;0.08449329;99.0;55.0;178345940
47;1;5;3;8;0.025396828;99.0;53.5;178345968
47;1;5;2;8;0.025396828;99.0;54.0;178345980
47;1;5;1;3;0.07350428;139.0;67.0;178346195
47;1;5;3;3;0.03809524;138.0;67.0;178346227
47;1;5;2;3;0.03809524;138.0;67.0;178346243
47;1;5;1;1;0.106959715;70.0;40.0;178348400
47;1;5;3;1;0.043956045;68.5;40.0;178348485
47;1;5;2;1;0.043956045;69.0;40.0;178348498
47;1;5;1;7;0.08424909;100.0;35.0;178348736
47;1;5;2;7;0.040781442;100.0;35.0;178348842
47;1;5;1;9;0.06520147;98.0;27.0;178348966
47;1;5;2;9;0.042002443;98.0;27.0;178349039
47;1;5;1;0;0.08473749;73.0;61.0;178349122
47;1;5;2;0;0.03663004;73.0;61.0;178349203
47;1;7;1;8;0.07594628;133.0;33.0;178363531
47;1;7;3;8;0.070573874;132.0;32.0;178363560
47;1;7;2;8;0.03931624;132.0;32.0;178363587
47;1;7;1;0;0.07423688;126.0;24.0;178363753
47;1;7;2;0;0.043223444;126.0;24.0;178363826
47;1;7;1;0;0.083272286;133.0;32.0;178363925
47;1;7;2;0;0.042246643;133.0;32.0;178363998
47;1;7;1;0;0.083516486;133.0;31.0;178364064
47;1;7;2;0;0.060805865;133.0;31.0;178364145
47;1;7;1;0;0.082539685;129.0;32.0;178364771
47;1;7;2;0;0.025152627;129.0;32.0;178364868
47;1;7;1;0;0.07887668;127.0;23.0;178365519
47;1;7;2;0;0.024175826;127.0;23.0;178365608
47;1;8;1;0;0.08766789;113.0;29.0;178368932
47;1;8;2;0;0.029548232;113.0;29.0;178369013
47;1;8;1;1;0.10989012;67.0;55.0;178369097
47;1;8;3;1;0.10378511;67.0;54.0;178369157
47;1;8;2;1;0.02710623;67.0;54.0;178369187
47;1;8;1;0;0.08424909;130.0;32.0;178369261
47;1;8;2;0;0.033211235;130.0;32.0;178369334
47;1;8;1;0;0.083272286;120.0;41.0;178370870
47;1;8;3;0;0.04053724;120.0;40.0;178370926
47;1;8;2;0;0.04053724;120.0;40.0;178370942
47;1;8;1;9;0.07765568;92.0;39.0;178371140
47;1;8;2;9;0.045909647;92.0;39.0;178371213
47;1;8;1;5;0.082539685;106.0;61.0;178371337
47;1;8;2;5;0.03736264;106.0;61.0;178371402
47;1;8;1;3;0.0942613;137.0;41.0;178373047
47;1;8;3;3;0.031990234;138.00555;41.0;178373104
47;1;8;2;3;0.031990234;138.0;41.0;178373120
47;1;8;1;7;0.08107448;80.0;38.0;178373310
47;1;8;2;7;0.045177046;80.0;38.0;178373425
47;1;8;1;4;0.082051285;89.0;37.0;178373567
47;1;8;2;4;0.024175826;89.0;37.0;178373680
47;1;8;1;3;0.0940171;144.0;39.0;178374680
47;1;8;2;3;0.043711845;144.0;39.0;178374744
47;1;8;1;1;0.10036631;63.0;29.0;178374778
47;1;8;2;1;0.029792432;63.0;29.0;178374876
47;1;6;1;5;0.07741148;123.0;36.0;178378208
47;1;6;2;5;0.031746034;123.0;36.0;178378256
47;1;6;1;4;0.08644689;79.0;44.0;178378315
47;1;6;2;4;0.031990234;79.0;44.0;178378421
47;1;6;1;8;0.07887668;127.0;58.0;178380183
47;1;6;3;8;0.033455435;127.0;57.0;178380232
47;1;6;2;8;0.033455435;127.0;57.0;178380247
47;1;6;1;3;0.095970705;140.0;50.0;178380396
47;1;6;2;3;0.033699635;140.0;50.0;178380468
47;1;6;1;1;0.10818072;84.0;53.0;178381925
47;1;6;2;1;0.03956044;84.0;53.0;178382048
47;1;6;1;7;0.083028086;98.0;55.0;178382254
47;1;6;2;7;0.02881563;98.0;55.0;178382384
47;1;6;1;9;0.07643468;114.0;33.0;178382516
47;1;6;2;9;0.029792432;114.0;33.0;178382589
47;1;6;1;0;0.07863248;55.0;70.0;178382679
47;1;6;2;0;0.024420027;55.0;70.0;178382753
47;2;7;1;1;0.10402931;70.0;36.0;178396485
47;2;7;2;1;0.02759463;70.0;36.0;178396574
47;2;7;1;5;0.07912088;117.0;50.0;178396781
47;2;7;3;5;0.043711845;117.0;51.15576;178396822
47;2;7;3;5;0.023199024;120.0;55.5;178396833
47;2;7;2;5;0.023199024;119.0;54.0;178396845
47;2;7;1;9;0.06300367;91.0;26.0;178396985
47;2;7;3;9;0.059096463;91.0;25.499146;178397006
47;2;7;3;9;0.04004884;91.0;25.0;178397022
47;2;7;2;9;0.04004884;91.0;25.0;178397033
47;2;7;1;0;0.08620269;99.0;70.0;178397158
47;2;7;2;0;0.03956044;99.0;70.0;178397246
47;2;7;1;0;0.082051285;99.0;70.0;178397428
47;2;7;2;0;0.036385838;99.0;70.0;178397485
47;2;7;1;0;0.082051285;107.0;69.0;178397559
47;2;7;2;0;0.049084254;107.0;69.0;178397624
47;2;8;1;3;0.09987791;120.0;54.0;178402739
47;2;8;2;3;0.022466423;120.0;54.0;178402820
47;2;8;1;4;0.09084249;75.0;20.0;178402911
47;2;8;3;4;0.035409037;73.5;20.0;178402997
47;2;8;2;4;0.035409037;74.0;20.0;178403009
47;2;8;1;3;0.096947506;120.0;45.0;178403083
47;2;8;2;3;0.029792432;120.0;45.0;178403132
47;2;8;1;2;0.08840049;114.0;53.0;178404761
47;2;8;2;2;0.03663004;114.0;53.0;178404792
47;2;8;1;6;0.07960928;112.0;42.0;178405304
47;2;8;2;6;0.035897437;112.0;42.0;178405368
47;2;8;1;2;0.095238104;123.0;55.0;178405509
47;2;8;2;2;0.031746034;123.0;55.0;178405549
47;2;8;1;⌫;0.08717949;109.0;41.0;178406316
47;2;8;2;⌫;0.032967035;109.0;41.0;178406397
47;2;8;1;8;0.073015876;126.0;39.0;178406694
47;2;8;2;8;0.023687426;126.0;39.0;178406742
47;2;8;1;7;0.08742369;77.0;39.0;178408882
47;2;8;2;7;0.05616606;77.0;39.0;178408988
47;2;8;1;2;0.09084249;122.0;34.0;178409129
47;2;8;2;2;0.043956045;122.0;34.0;178409185
47;2;8;1;0;0.08815629;70.0;77.0;178409317
47;2;8;2;0;0.041758243;70.0;77.0;178409390
47;2;8;1;6;0.083272286;120.0;49.0;178412265
47;2;8;2;6;0.033699635;120.0;49.0;178412345
47;2;8;1;3;0.08888889;117.0;72.0;178412601
47;2;8;2;3;0.029548232;117.0;72.0;178412682
47;2;6;1;5;0.08400489;98.0;49.0;178416907
47;2;6;3;5;0.030036632;98.0;47.5;178416952
47;2;6;2;5;0.030036632;98.0;48.0;178416963
47;2;6;1;4;0.08742369;72.0;35.0;178417063
47;2;6;2;4;0.07326008;72.0;35.0;178417153
47;2;6;1;8;0.082051285;94.0;32.0;178419059
47;2;6;3;8;0.024664227;93.0;32.0;178419140
47;2;6;2;8;0.024664227;93.0;32.0;178419156
47;2;6;1;3;0.08693529;123.0;19.0;178419280
47;2;6;3;3;0.08937729;122.0;18.0;178419306
47;2;6;2;3;0.032967035;122.0;18.0;178419345
47;2;6;1;1;0.106471315;66.0;47.0;178424667
47;2;6;3;1;0.10818072;66.0;46.0;178424702
47;2;6;3;1;0.10842492;65.0;46.0;178424736
47;2;6;2;1;0.049816854;65.0;46.0;178424774
47;2;6;1;7;0.082783885;96.0;40.0;178424997
47;2;6;2;7;0.06910867;96.0;40.0;178425103
47;2;6;1;9;0.070818074;100.0;44.0;178425202
47;2;6;2;9;0.032478634;100.0;44.0;178425275
47;2;6;1;0;0.082295485;65.0;67.0;178425341
47;2;6;2;0;0.052747257;65.0;67.0;178425423
47;3;7;1;1;0.10989012;80.0;56.0;178449719
47;3;7;2;1;0.032478634;80.0;56.0;178449833
47;3;7;1;6;0.083516486;125.0;41.0;178450006
47;3;7;2;6;0.042002443;125.0;41.0;178450063
47;3;7;1;9;0.081562884;119.0;44.0;178450375
47;3;7;2;9;0.06691087;119.0;44.0;178450424
47;3;7;1;9;0.08034188;127.0;50.0;178450523
47;3;7;2;9;0.06495727;127.0;50.0;178450571
47;3;7;1;9;0.07496948;100.0;36.0;178451973
47;3;7;2;9;0.030525032;100.0;36.0;178452030
47;3;7;1;9;0.07667888;120.0;40.0;178452112
47;3;7;2;9;0.049084254;120.0;40.0;178452152
47;3;8;1;0;0.081807084;121.0;32.0;178456470
47;3;8;3;0;0.033455435;121.0;31.0;178456531
47;3;8;2;0;0.033455435;121.0;31.0;178456543
47;3;8;1;9;0.06739927;98.0;36.0;178456716
47;3;8;2;9;0.029548232;98.0;36.0;178456765
47;3;8;1;1;0.10158731;96.0;43.0;178456913
47;3;8;3;1;0.105982915;96.0;41.72461;178456931
47;3;8;2;1;0.029792432;96.0;41.72461;178457003
47;3;8;1;9;0.07960928;115.0;37.0;178458557
47;3;8;2;9;0.036385838;115.0;37.0;178458613
47;3;8;1;9;0.07374848;114.0;45.0;178458704
47;3;8;2;9;0.06617827;114.0;45.0;178458753
47;3;8;1;9;0.07789988;113.0;40.0;178458844
47;3;8;2;9;0.052991457;113.0;40.0;178458909
47;3;8;1;3;0.09157509;154.0;59.0;178460777
47;3;8;2;3;0.033699635;154.0;59.0;178460841
47;3;8;1;4;0.083272286;70.0;35.0;178460949
47;3;8;3;4;0.08864469;70.0;34.0;178460978
47;3;8;2;4;0.051282056;70.0;34.0;178461055
47;3;8;1;4;0.08840049;78.0;41.0;178461130
47;3;8;2;4;0.029792432;78.0;41.0;178461220
47;3;8;1;3;0.09816851;135.0;58.0;178462389
47;3;8;2;3;0.036141638;135.0;58.0;178462470
47;3;8;1;4;0.081807084;75.0;30.0;178462554
47;3;8;3;4;0.040781442;74.0;30.0;178462603
47;3;8;2;4;0.040781442;74.0;30.0;178462620
47;3;6;1;5;0.07619048;119.0;26.0;178466062
47;3;6;2;5;0.036385838;119.0;26.0;178466110
47;3;6;1;4;0.08620269;70.0;56.0;178466489
47;3;6;3;4;0.093040295;70.0;55.0;178466541
47;3;6;2;4;0.029548232;70.0;55.0;178466603
47;3;6;1;8;0.07814408;118.0;36.0;178467139
47;3;6;3;8;0.042979244;118.0;35.0;178467208
47;3;6;2;8;0.042979244;118.0;35.0;178467220
47;3;6;1;3;0.09938951;117.0;58.0;178467409
47;3;6;3;3;0.06935287;117.0;56.99414;178467474
47;3;6;2;3;0.032478634;117.0;56.99414;178467498
47;3;6;1;1;0.105494514;69.0;71.0;178468416
47;3;6;2;1;0.042979244;69.0;71.0;178468546
47;3;6;1;7;0.07472528;96.0;67.0;178468745
47;3;6;2;7;0.042002443;96.0;67.0;178468867
47;3;6;1;9;0.06446887;113.0;27.0;178469040
47;3;6;2;9;0.043467645;113.0;27.0;178469081
47;3;6;1;0;0.082051285;59.0;82.0;178469212
47;3;6;2;0;0.043467645;59.0;82.0;178469302
47;4;7;1;5;0.082295485;118.0;47.0;178479863
47;4;7;2;5;0.026617829;118.0;47.0;178479937
47;4;7;1;0;0.08742369;137.0;39.0;178480168
47;4;7;2;0;0.05543346;137.0;39.0;178480240
47;4;7;1;0;0.08742369;138.0;48.0;178480339
47;4;7;2;0;0.042735044;138.0;48.0;178480420
47;4;7;1;0;0.08644689;141.0;40.0;178480494
47;4;7;2;0;0.053235658;141.0;40.0;178480567
47;4;7;1;0;0.08815629;140.0;36.0;178480641
47;4;7;2;0;0.062271066;140.0;36.0;178480723
47;4;7;1;0;0.08791209;143.0;40.0;178481209
47;4;7;2;0;0.060073264;143.0;40.0;178481290
47;4;8;1;0;0.08742369;107.0;32.0;178484925
47;4;8;3;0;0.05567766;107.0;31.0;178484978
47;4;8;2;0;0.030525032;107.0;31.0;178484998
47;4;8;1;6;0.07545788;86.0;23.0;178485179
47;4;8;2;6;0.026129428;86.0;23.0;178485236
47;4;8;1;8;0.083028086;103.0;58.0;178485557
47;4;8;3;8;0.08424909;103.0;57.0;178485579
47;4;8;2;8;0.026617829;103.0;57.0;178485638
47;4;8;1;5;0.09743591;109.0;23.0;178487356
47;4;8;2;5;0.02783883;109.0;23.0;178487420
47;4;8;1;1;0.10378511;97.0;62.0;178487610
47;4;8;3;1;0.107203916;97.0;61.0;178487626
47;4;8;3;1;0.107692316;98.176056;61.0;178487643
47;4;8;3;1;0.10354091;98.0;59.759033;178487660
47;4;8;2;1;0.04713065;98.0;59.759033;178487691
47;4;8;1;1;0.10329671;106.0;64.0;178487774
47;4;8;3;1;0.105982915;106.0;63.0;178487827
47;4;8;2;1;0.02881563;106.0;63.0;178487863
47;4;8;1;5;0.07789988;114.0;58.0;178489499
47;4;8;2;5;0.041269843;114.0;58.0;178489539
47;4;8;1;0;0.08620269;99.0;43.0;178489688
47;4;8;3;0;0.08815629;99.0;42.42383;178489708
47;4;8;3;0;0.08864469;99.0;42.0;178489724
47;4;8;2;0;0.033699635;99.0;42.0;178489802
47;4;8;1;3;0.09084249;114.0;38.0;178489925
47;4;8;2;3;0.03687424;114.0;38.0;178489973
47;4;8;1;8;0.081807084;106.0;43.0;178492319
47;4;8;3;8;0.060073264;105.0;43.0;178492373
47;4;8;2;8;0.031746034;105.0;43.0;178492392
47;4;8;1;7;0.08669109;74.0;60.0;178492417
47;4;8;3;7;0.035164837;74.0;59.0;178492507
47;4;8;2;7;0.035164837;74.0;59.0;178492524
47;4;6;1;5;0.08620269;101.0;54.0;178497361
47;4;6;3;5;0.036141638;99.770355;54.0;178497420
47;4;6;2;5;0.036141638;100.0;54.0;178497434
47;4;6;1;4;0.08766789;72.0;50.0;178497526
47;4;6;2;4;0.033699635;72.0;50.0;178497640
47;4;6;1;8;0.07814408;124.0;36.0;178498456
47;4;6;2;8;0.045909647;124.0;36.0;178498536
47;4;6;1;3;0.09035409;105.0;52.0;178499751
47;4;6;2;3;0.025641028;105.0;52.0;178499808
47;4;6;1;1;0.10207571;59.0;43.0;178500303
47;4;6;2;1;0.041025642;59.0;43.0;178500417
47;4;6;1;7;0.08424909;99.0;52.0;178500615
47;4;6;2;7;0.057875462;99.0;52.0;178500728
47;4;6;1;9;0.07936508;118.0;46.0;178500893
47;4;6;2;9;0.035897437;118.0;46.0;178500966
47;4;6;1;0;0.083028086;57.0;54.0;178501040
47;4;6;2;0;0.031501833;57.0;54.0;178501113
47;5;7;1;3;0.08571429;147.0;37.0;178516357
47;5;7;2;3;0.03980464;147.0;37.0;178516414
47;5;7;1;0;0.08498169;84.0;55.0;178516711
47;5;7;2;0;0.049572654;84.0;55.0;178516808
47;5;7;1;0;0.09035409;88.0;52.0;178516907
47;5;7;2;0;0.061538465;88.0;52.0;178516964
47;5;7;1;0;0.08742369;90.0;55.0;178517071
47;5;7;2;0;0.053724058;90.0;55.0;178517127
47;5;7;1;0;0.08717949;96.0;56.0;178517227
47;5;7;2;0;0.036141638;96.0;56.0;178517299
47;5;7;1;0;0.08717949;100.0;57.0;178517918
47;5;7;2;0;0.03858364;100.0;57.0;178518032
47;5;8;1;7;0.08400489;80.0;60.0;178525147
47;5;8;2;7;0.031501833;80.0;60.0;178525237
47;5;8;1;9;0.07863248;114.0;62.0;178525509
47;5;8;3;9;0.035897437;114.0;61.0;178525590
47;5;8;2;9;0.035897437;114.0;61.0;178525606
47;5;8;1;6;0.07863248;135.0;44.0;178525755
47;5;8;3;6;0.03736264;133.5;44.0;178525815
47;5;8;2;6;0.03736264;134.0;44.0;178525828
47;5;8;1;2;0.10134311;127.0;52.0;178527965
47;5;8;2;2;0.023443226;127.0;52.0;178528047
47;5;8;1;7;0.08595849;83.0;59.0;178528203
47;5;8;2;7;0.023687426;83.0;59.0;178528326
47;5;8;1;2;0.09938951;138.0;51.0;178528416
47;5;8;2;2;0.033455435;138.0;51.0;178528489
47;5;8;1;1;0.107448116;76.0;55.0;178530142
47;5;8;3;1;0.050061055;75.0;55.0;178530231
47;5;8;2;1;0.050061055;75.0;55.0;178530247
47;5;8;1;6;0.07814408;111.0;45.0;178530347
47;5;8;2;6;0.043956045;111.0;45.0;178530411
47;5;8;1;0;0.07545788;62.0;49.0;178530609
47;5;8;2;0;0.041269843;62.0;49.0;178530682
47;5;8;1;0;0.08620269;71.0;58.0;178532936
47;5;8;2;0;0.024664227;71.0;58.0;178533033
47;5;8;1;3;0.094505504;127.0;58.0;178533148
47;5;8;3;3;0.09841271;127.0;57.0;178533179
47;5;8;2;3;0.02832723;127.0;57.0;178533237
47;5;6;1;5;0.06837607;135.0;52.0;178537475
47;5;6;2;5;0.035653237;135.0;52.0;178537507
47;5;6;1;4;0.08791209;68.0;35.0;178537640
47;5;6;2;4;0.022222223;68.0;35.0;178537754
47;5;6;1;8;0.07912088;142.0;36.0;178537968
47;5;6;2;8;0.058608063;142.0;36.0;178538017
47;5;6;1;3;0.093528695;123.0;64.0;178538173
47;5;6;2;3;0.029548232;123.0;64.0;178538230
47;5;6;1;1;0.10451771;86.0;38.0;178538387
47;5;6;3;1;0.026129428;86.0;39.5;178538489
47;5;6;2;1;0.026129428;86.0;39.0;178538502
47;5;6;1;7;0.08913309;120.0;55.0;178538650
47;5;6;2;7;0.046642248;120.0;55.0;178538739
47;5;6;1;9;0.06984127;122.0;21.0;178540472
47;5;6;2;9;0.030280832;122.0;21.0;178540529
47;5;6;1;0;0.08766789;84.0;49.0;178540578
47;5;6;2;0;0.02832723;84.0;49.0;178540676
47;6;7;1;1;0.105250314;77.0;65.0;178552612
47;6;7;2;1;0.051282056;77.0;65.0;178552710
47;6;7;1;3;0.09841271;120.0;52.0;178552900
47;6;7;2;3;0.025152627;120.0;52.0;178552973
47;6;7;1;4;0.09059829;78.0;23.0;178553105
47;6;7;2;4;0.032722834;78.0;23.0;178553227
47;6;7;1;0;0.08620269;103.0;42.0;178553541
47;6;7;2;0;0.02759463;103.0;42.0;178553606
47;6;7;1;5;0.083760686;117.0;42.0;178555143
47;6;7;2;5;0.031501833;117.0;42.0;178555199
47;6;7;1;0;0.08644689;96.0;63.0;178555282
47;6;7;3;0;0.08693529;96.0;62.0;178555330
47;6;7;2;0;0.053724058;96.0;62.0;178555379
47;6;8;1;0;0.08107448;129.0;34.0;178559234
47;6;8;3;0;0.06837607;128.0;34.0;178559262
47;6;8;2;0;0.045665447;128.0;34.0;178559282
47;6;8;1;0;0.07521368;125.0;46.0;178559365
47;6;8;3;0;0.024664227;123.5;44.5;178559426
47;6;8;2;0;0.024664227;124.0;45.0;178559438
47;6;8;1;8;0.08034188;133.0;52.0;178559554
47;6;8;2;8;0.036385838;133.0;52.0;178559602
47;6;8;1;4;0.08864469;71.0;36.0;178561292
47;6;8;2;4;0.051526256;71.0;36.0;178561406
47;6;8;1;6;0.07472528;92.0;39.0;178561539
47;6;8;3;6;0.07741148;91.0;38.0;178561576
47;6;8;3;6;0.032234434;89.5;38.0;178561591
47;6;8;2;6;0.032234434;90.0;38.0;178561603
47;6;8;1;5;0.081318684;99.0;49.0;178561719
47;6;8;2;5;0.03833944;99.0;49.0;178561767
47;6;8;1;5;0.07643468;122.0;43.0;178563333
47;6;8;2;5;0.031746034;122.0;43.0;178563381
47;6;8;1;7;0.082783885;89.0;63.0;178563489
47;6;8;3;7;0.08547009;89.0;62.0;178563525
47;6;8;3;7;0.08620269;88.0;61.548706;178563558
47;6;8;3;7;0.08547009;88.0;61.0;178563575
47;6;8;2;7;0.047374852;88.0;61.0;178563603
47;6;8;1;4;0.07594628;86.0;80.0;178563695
47;6;8;2;4;0.03687424;86.0;80.0;178563809
47;6;8;1;7;0.083272286;95.0;80.0;178564880
47;6;8;2;7;0.035653237;95.0;80.0;178564977
47;6;8;1;9;0.07008547;107.0;55.0;178565142
47;6;8;2;9;0.044200245;107.0;55.0;178565182
